epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
113,179.548,0.68937,0.12502,0.21042,0.40031,1.03912,0.97797,0.96429,0.99066,0.75804,0.98172,0.9591,0.99229,0.99197,0.89061,0.07765,0.05917,0.41321,1.15844,0.0002608,0.0002608,0.0002608
114,181.033,0.70778,0.19037,0.2121,0.42742,1.052,0.97881,0.98214,0.9904,0.72464,0.97881,0.98214,0.99254,0.99212,0.98089,0.07235,0.0591,0.41282,1.18973,0.0002542,0.0002542,0.0002542
115,182.519,0.70757,0.12053,0.19581,0.40938,1.04738,0.96043,0.98214,0.98987,0.74628,0.96043,0.98214,0.99206,0.99162,0.92072,0.07301,0.06017,0.40853,1.16413,0.0002476,0.0002476,0.0002476
116,184.018,0.65881,0.12879,0.19754,0.40046,1.02396,0.96482,0.97938,0.98912,0.7978,0.96482,0.97938,0.99119,0.99078,0.76685,0.07804,0.06822,0.39291,1.10865,0.000241,0.000241,0.000241
117,185.519,0.70738,0.12528,0.17391,0.42035,1.08592,0.94642,0.98214,0.98753,0.79388,0.94642,0.98214,0.98888,0.98861,0.7448,0.0674,0.06819,0.398,1.10003,0.0002344,0.0002344,0.0002344
118,187.013,0.67645,0.1208,0.20167,0.42896,1.02555,0.94678,0.98214,0.98778,0.78913,0.94678,0.98214,0.98873,0.98854,0.76957,0.06558,0.06744,0.40119,1.10582,0.0002278,0.0002278,0.0002278
119,188.512,0.64938,0.13055,0.19747,0.39577,1.02124,0.94684,0.98214,0.98834,0.78412,0.94684,0.98214,0.98891,0.98874,0.76217,0.07213,0.06177,0.40199,1.10397,0.0002212,0.0002212,0.0002212
120,190.027,0.66326,0.11995,0.19216,0.40354,1.02426,0.9458,0.98214,0.99031,0.79096,0.9458,0.98214,0.99031,0.99031,0.75682,0.07802,0.06003,0.39937,1.10434,0.0002146,0.0002146,0.0002146
121,191.512,0.63924,0.12413,0.18226,0.39158,1.00071,0.98199,0.97396,0.99175,0.77883,0.98199,0.97396,0.99229,0.99213,0.81781,0.07676,0.06041,0.39726,1.12167,0.000208,0.000208,0.000208
122,192.984,0.67739,0.11626,0.17868,0.39999,1.02022,0.97835,0.98214,0.99139,0.75289,0.97835,0.98214,0.99229,0.99202,0.86963,0.07294,0.05898,0.40843,1.13895,0.0002014,0.0002014,0.0002014
123,194.487,0.6208,0.08807,0.17075,0.37031,1.00918,0.97352,0.98214,0.99127,0.74685,0.97352,0.98214,0.99252,0.99215,0.9085,0.07037,0.05932,0.40946,1.15653,0.0001948,0.0001948,0.0001948
124,195.977,0.70212,0.10244,0.16764,0.39442,1.03349,0.97514,0.98214,0.99163,0.76114,0.97514,0.98214,0.99252,0.99225,0.86716,0.07506,0.05806,0.40273,1.14751,0.0001882,0.0001882,0.0001882
125,197.46,0.62621,0.10635,0.14923,0.35246,1.02442,0.97805,0.98214,0.99091,0.77065,0.98127,0.98214,0.99288,0.99229,0.86202,0.07431,0.05538,0.40783,1.14879,0.0001816,0.0001816,0.0001816
126,198.951,0.62325,0.1127,0.15535,0.39316,1.04016,0.95955,0.98214,0.98853,0.75825,0.95955,0.98214,0.99126,0.99044,0.89157,0.07141,0.05381,0.41133,1.1578,0.000175,0.000175,0.000175
127,200.457,0.68159,0.1064,0.1749,0.42165,1.04001,0.95989,0.98214,0.9866,0.74036,0.95989,0.98214,0.98987,0.98889,0.92703,0.06654,0.05324,0.40801,1.16944,0.0001684,0.0001684,0.0001684
128,201.947,0.649,0.10787,0.17122,0.37029,0.9966,0.96405,0.98214,0.98782,0.75597,0.96405,0.98214,0.99068,0.98982,0.90918,0.06454,0.05708,0.40862,1.16259,0.0001618,0.0001618,0.0001618
129,203.426,0.64398,0.10177,0.16821,0.38726,1.00698,0.97378,0.98214,0.9877,0.76321,0.97378,0.98214,0.98966,0.98927,0.81822,0.07237,0.05821,0.39296,1.13375,0.0001552,0.0001552,0.0001552
130,204.942,0.63646,0.12397,0.16972,0.38549,1.0184,0.97461,0.98214,0.98943,0.77512,0.97461,0.98214,0.99139,0.9886,0.80293,0.06742,0.05907,0.38365,1.11615,0.0001486,0.0001486,0.0001486
131,206.419,0.55233,0.08882,0.13442,0.32484,0.96463,0.97141,0.98214,0.98854,0.77081,0.97141,0.98214,0.99139,0.98835,0.80596,0.06356,0.05936,0.38823,1.11692,0.000142,0.000142,0.000142
132,207.919,0.59737,0.09457,0.1948,0.35757,1.00305,0.96503,0.98214,0.98818,0.77363,0.96503,0.98214,0.99211,0.98871,0.78711,0.06206,0.0581,0.38884,1.11416,0.0001354,0.0001354,0.0001354
133,209.414,0.65831,0.11205,0.17573,0.40313,1.02534,0.96356,0.98214,0.98806,0.76982,0.96356,0.98214,0.99199,0.98835,0.78463,0.06303,0.05645,0.39248,1.11472,0.0001288,0.0001288,0.0001288
134,210.915,0.62767,0.09956,0.18453,0.38784,1.00893,0.96176,0.98214,0.98681,0.76628,0.96176,0.98214,0.99056,0.98684,0.81279,0.06459,0.05509,0.3979,1.12984,0.0001222,0.0001222,0.0001222
135,212.402,0.58225,0.09078,0.16619,0.35008,1.00902,0.96183,0.98214,0.98716,0.76406,0.96183,0.98214,0.99091,0.98716,0.86948,0.06767,0.05567,0.4025,1.1524,0.0001156,0.0001156,0.0001156
136,213.891,0.63069,0.07749,0.16068,0.37745,0.98379,0.96179,0.98214,0.98883,0.75619,0.96179,0.98214,0.99079,0.98746,0.89552,0.06453,0.0561,0.41261,1.16806,0.000109,0.000109,0.000109
137,215.41,0.598,0.08306,0.14523,0.35355,0.99399,0.97159,0.98214,0.99026,0.77149,0.97159,0.98214,0.99151,0.99126,0.83465,0.06389,0.05821,0.39382,1.14096,0.0001024,0.0001024,0.0001024
138,216.897,0.61096,0.13283,0.19724,0.37588,0.99903,0.97514,0.98214,0.99014,0.78763,0.97514,0.98214,0.99139,0.99114,0.80536,0.06507,0.05784,0.38167,1.12935,9.58e-05,9.58e-05,9.58e-05
139,218.385,0.55978,0.11759,0.17441,0.36313,1.00631,0.97765,0.98214,0.98967,0.79805,0.97765,0.98214,0.99128,0.99096,0.77725,0.06205,0.05741,0.37619,1.11963,8.92e-05,8.92e-05,8.92e-05
140,219.903,0.57841,0.08505,0.17827,0.38257,1.00664,0.97792,0.98214,0.98871,0.79083,0.97792,0.98214,0.99068,0.99009,0.78982,0.0588,0.05721,0.38425,1.12154,8.26e-05,8.26e-05,8.26e-05
141,224.522,0.49918,0.06543,0.09612,0.25474,0.91958,0.97809,0.98214,0.98818,0.78386,0.97809,0.98214,0.99068,0.98993,0.80168,0.05606,0.0578,0.38917,1.12462,7.6e-05,7.6e-05,7.6e-05
142,226.033,0.49485,0.06467,0.08157,0.26569,0.91847,0.97814,0.98214,0.98896,0.77705,0.97814,0.98214,0.99021,0.98983,0.827,0.05552,0.06201,0.39127,1.13192,6.94e-05,6.94e-05,6.94e-05
143,227.528,0.46224,0.06293,0.09374,0.2608,0.89869,0.97872,0.98214,0.98932,0.77627,0.97872,0.98214,0.99003,0.98982,0.81623,0.0549,0.06116,0.38173,1.1283,6.28e-05,6.28e-05,6.28e-05
144,229.014,0.49238,0.06104,0.09358,0.25518,0.93588,0.97873,0.98214,0.98921,0.78394,0.97873,0.98214,0.98992,0.98971,0.80853,0.05531,0.05882,0.37569,1.12637,5.62e-05,5.62e-05,5.62e-05
145,230.53,0.44298,0.06045,0.09339,0.24421,0.90927,0.97902,0.98214,0.98885,0.78589,0.97902,0.98214,0.98921,0.9891,0.78028,0.05924,0.05762,0.37171,1.11863,4.96e-05,4.96e-05,4.96e-05
146,232.027,0.48237,0.05894,0.08951,0.25797,0.91201,0.97918,0.98214,0.98921,0.78805,0.97918,0.98214,0.98992,0.98971,0.78206,0.05934,0.05696,0.37156,1.11984,4.3e-05,4.3e-05,4.3e-05
147,233.505,0.47991,0.06284,0.091,0.25495,0.93899,0.97873,0.98214,0.99003,0.78912,0.97873,0.98214,0.99003,0.99003,0.77799,0.06156,0.05648,0.37167,1.11945,3.64e-05,3.64e-05,3.64e-05
148,235.005,0.46276,0.06736,0.10144,0.25046,0.90992,0.97891,0.98214,0.98885,0.78584,0.97891,0.98214,0.9901,0.98972,0.79533,0.0642,0.05712,0.37332,1.12127,2.98e-05,2.98e-05,2.98e-05
149,236.492,0.47259,0.0665,0.09598,0.25638,0.91957,0.97884,0.98214,0.98885,0.78343,0.97884,0.98214,0.98956,0.98935,0.79605,0.06284,0.05664,0.37395,1.12041,2.32e-05,2.32e-05,2.32e-05
150,237.97,0.47155,0.05882,0.10886,0.25627,0.91975,0.97911,0.98214,0.98885,0.77779,0.97911,0.98214,0.98921,0.9891,0.80476,0.05918,0.05521,0.37594,1.12217,1.66e-05,1.66e-05,1.66e-05
