epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,11.8403,2.50589,0.8093,0.57637,2.91758,2.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008878,0.008878,0.008878
19,12.3782,2.4613,0.84139,0.60222,3.0538,2.89022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008812,0.008812,0.008812
20,12.9431,2.53135,0.80575,0.55229,2.96334,2.90126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008746,0.008746,0.008746
21,13.4886,2.41235,0.82323,0.54482,2.96885,2.82913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868,0.00868,0.00868
22,14.0848,2.28516,0.87536,0.57479,3.06794,2.80517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008614,0.008614,0.008614
23,14.6139,2.31382,0.87229,0.58288,2.89486,2.77637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008548,0.008548,0.008548
24,15.1643,2.23589,0.77311,0.54955,2.94247,2.73381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008482,0.008482,0.008482
25,15.6984,2.22626,0.78802,0.59071,2.9791,2.72438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008416,0.008416,0.008416
26,16.2873,2.1451,0.75012,0.53307,2.96152,2.62701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835,0.00835,0.00835
27,16.8402,2.24321,0.74074,0.55565,3.02787,2.77783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008284,0.008284,0.008284
28,17.3817,2.14641,0.69896,0.62025,2.9622,2.68424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008218,0.008218,0.008218
29,17.9341,2.18206,0.60492,0.52807,2.93991,2.72734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008152,0.008152,0.008152
30,18.5042,2.28526,0.63529,0.53785,2.90836,2.77196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008086,0.008086,0.008086
31,19.0527,2.17539,0.6114,0.55494,2.89822,2.65221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802,0.00802,0.00802
32,19.6258,2.20407,0.48146,0.52668,2.82014,2.66286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007954,0.007954,0.007954
33,20.1848,2.21153,0.5224,0.53701,2.79488,2.63736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007888,0.007888,0.007888
34,20.7381,2.0379,0.51897,0.48785,2.80645,2.55511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007822,0.007822,0.007822
35,21.2854,2.11628,0.61991,0.5215,2.89752,2.66134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007756,0.007756,0.007756
36,21.8381,2.05604,0.39615,0.51264,2.76724,2.56926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769,0.00769,0.00769
37,22.3804,2.17816,0.49551,0.52287,2.73308,2.64931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007624,0.007624,0.007624
38,22.9339,2.06311,0.52912,0.56114,2.76268,2.6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007558,0.007558,0.007558
39,23.482,2.06796,0.45291,0.52704,2.7716,2.61334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007492,0.007492,0.007492
40,24.0376,2.12502,0.43919,0.55455,2.79961,2.6903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007426,0.007426,0.007426
41,24.5553,2.0689,0.47337,0.50789,2.78292,2.55899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736,0.00736,0.00736
42,25.1136,2.12503,0.38642,0.46209,2.76213,2.57248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007294,0.007294,0.007294
43,25.6682,2.05211,0.4607,0.48314,2.7611,2.47809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007228,0.007228,0.007228
44,26.2272,2.07571,0.44366,0.51132,2.7596,2.63442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007162,0.007162,0.007162
45,26.7768,2.16673,0.44638,0.54103,2.68942,2.64706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007096,0.007096,0.007096
46,27.4752,2.03943,0.37885,0.4729,2.73367,2.50381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703,0.00703,0.00703
47,28.0372,2.07803,0.35913,0.45249,2.72605,2.52787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006964,0.006964,0.006964
48,28.5826,2.0026,0.43326,0.48171,2.67623,2.48736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006898,0.006898,0.006898
49,29.1256,1.99737,0.40789,0.48534,2.66975,2.49441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006832,0.006832,0.006832
50,29.6678,2.11491,0.50382,0.54808,2.69593,2.54704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006766,0.006766,0.006766
51,30.2107,2.02479,0.37667,0.49818,2.55583,2.44291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067,0.0067,0.0067
52,30.7642,2.00453,0.4221,0.48031,2.57542,2.38093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006634,0.006634,0.006634
53,31.3087,2.06997,0.41776,0.52521,2.5003,2.50097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006568,0.006568,0.006568
54,31.8768,2.01437,0.53416,0.50415,2.55365,2.50549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006502,0.006502,0.006502
55,32.4263,2.0034,0.36769,0.48015,2.48875,2.44119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006436,0.006436,0.006436
56,32.999,1.95696,0.42819,0.45901,2.41326,2.43741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637,0.00637,0.00637
57,33.5577,2.08626,0.40508,0.50256,2.48378,2.41837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006304,0.006304,0.006304
58,34.1019,1.99384,0.38742,0.47308,2.33398,2.39434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006238,0.006238,0.006238
59,34.6432,1.94291,0.42484,0.49592,2.45381,2.40057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006172,0.006172,0.006172
60,35.1651,1.97936,0.37575,0.44186,2.31963,2.37094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006106,0.006106,0.006106
61,35.6871,1.98439,0.32553,0.45286,2.41196,2.40727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604,0.00604,0.00604
62,36.1976,2.01023,0.41345,0.45979,2.38903,2.43606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005974,0.005974,0.005974
63,36.7058,2.0607,0.4258,0.4288,2.4202,2.40026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005908,0.005908,0.005908
64,37.2209,2.00947,0.40433,0.45191,2.35622,2.42029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005842,0.005842,0.005842
65,37.7523,1.8574,0.33811,0.39004,2.32282,2.29949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005776,0.005776,0.005776
66,38.283,2.01109,0.34669,0.39368,2.32888,2.38888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571,0.00571,0.00571
67,38.8019,1.95663,0.39702,0.48252,2.29404,2.34975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005644,0.005644,0.005644
68,39.3202,1.99649,0.36841,0.45217,2.26342,2.34186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005578,0.005578,0.005578
69,39.8219,1.93115,0.35997,0.45695,2.25394,2.32628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005512,0.005512,0.005512
70,40.3316,1.95082,0.3838,0.39398,2.36342,2.32704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005446,0.005446,0.005446
71,40.8348,1.86088,0.37861,0.41409,2.31135,2.28402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00538,0.00538,0.00538
72,41.3455,2.0304,0.42934,0.43057,2.35726,2.4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005314,0.005314,0.005314
73,41.846,1.93567,0.45056,0.43106,2.27409,2.28872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005248,0.005248,0.005248
74,42.356,1.91476,0.41288,0.40008,2.16952,2.31814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005182,0.005182,0.005182
75,42.8646,1.94961,0.30751,0.35965,2.25691,2.28192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005116,0.005116,0.005116
76,43.38,1.99806,0.34821,0.40548,2.23426,2.31274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505,0.00505,0.00505
77,43.8906,1.97448,0.41583,0.37006,2.16479,2.24156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004984,0.004984,0.004984
78,44.4106,2.04566,0.44549,0.38242,2.25481,2.31823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004918,0.004918,0.004918
79,44.9246,1.93106,0.39292,0.38627,2.18772,2.29895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004852,0.004852,0.004852
80,45.4385,1.88355,0.32794,0.37049,2.11528,2.18535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004786,0.004786,0.004786
81,45.9449,1.87381,0.32012,0.3192,2.08446,2.23078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472,0.00472,0.00472
82,46.4609,1.89241,0.43099,0.34792,2.10511,2.27679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004654,0.004654,0.004654
83,46.9718,1.88932,0.30525,0.33523,2.0675,2.20296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004588,0.004588,0.004588
84,47.4879,1.82626,0.32104,0.32778,2.0662,2.21257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004522,0.004522,0.004522
85,48.0029,1.98889,0.33672,0.37726,2.10061,2.32103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004456,0.004456,0.004456
86,48.5227,1.84937,0.33107,0.37549,2.03505,2.21565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439,0.00439,0.00439
87,49.031,1.83685,0.38777,0.32734,2.02638,2.19076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004324,0.004324,0.004324
88,49.5498,1.9093,0.39792,0.35705,2.06847,2.2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004258,0.004258,0.004258
89,50.0648,1.813,0.37564,0.3816,1.91712,2.20081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004192,0.004192,0.004192
90,50.5846,1.84041,0.43782,0.32233,1.89799,2.17943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004126,0.004126,0.004126
91,51.0849,1.8969,0.41027,0.33285,2.05934,2.19283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406,0.00406,0.00406
92,51.6045,1.79535,0.39627,0.28309,1.89536,2.20737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003994,0.003994,0.003994
93,52.1061,1.92055,0.42558,0.32745,1.89724,2.24253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003928,0.003928,0.003928
94,52.7397,1.83258,0.38475,0.31399,1.90671,2.20478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003862,0.003862,0.003862
95,53.2476,1.75985,0.34298,0.32714,1.9061,2.15637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003796,0.003796,0.003796
96,53.7637,1.8646,0.38043,0.32116,1.97639,2.24675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373,0.00373,0.00373
97,54.2663,1.83522,0.38376,0.32534,1.92715,2.22613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003664,0.003664,0.003664
98,54.7808,1.86247,0.29238,0.34698,1.93975,2.21567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003598,0.003598,0.003598
99,55.2843,1.81498,0.28849,0.312,1.90293,2.15535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003532,0.003532,0.003532
100,55.803,1.75426,0.37902,0.30412,1.9084,2.13682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003466,0.003466,0.003466
101,56.3015,1.79764,0.39516,0.33003,1.923,2.12049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034,0.0034,0.0034
102,56.8192,1.81538,0.43018,0.32173,1.89917,2.12757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003334,0.003334,0.003334
103,57.3244,1.75489,0.32907,0.3168,2.00071,2.15972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003268,0.003268,0.003268
104,57.8413,1.78391,0.38611,0.31385,1.8714,2.11247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003202,0.003202,0.003202
105,58.3596,1.80954,0.42373,0.27566,1.89105,2.11672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003136,0.003136,0.003136
106,58.8748,1.75077,0.34407,0.28901,1.78111,2.12318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307,0.00307,0.00307
107,59.3849,1.75356,0.35201,0.30622,1.80649,2.11337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003004,0.003004,0.003004
108,59.8951,1.81461,0.36692,0.24737,1.81434,2.12901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002938,0.002938,0.002938
109,60.3981,1.75544,0.3726,0.26867,1.77501,2.13729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002872,0.002872,0.002872
110,60.9131,1.80624,0.30535,0.28002,1.76741,2.11334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002806,0.002806,0.002806
111,61.4158,1.83027,0.38469,0.26772,1.78539,2.14461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274,0.00274,0.00274
112,61.9229,1.77182,0.32191,0.2749,1.78518,2.10957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002674,0.002674,0.002674
113,62.427,1.7535,0.31042,0.22802,1.73705,2.06239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002608,0.002608,0.002608
114,62.9388,1.75253,0.40233,0.2746,1.81922,2.05627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002542,0.002542,0.002542
115,63.4522,1.78119,0.38723,0.24396,1.87267,2.09059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002476,0.002476,0.002476
116,63.965,1.73087,0.39337,0.33785,1.78114,2.09115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241,0.00241,0.00241
117,64.4764,1.70898,0.31994,0.29226,1.75922,2.02322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002344,0.002344,0.002344
118,65.0058,1.8098,0.38892,0.31454,1.81125,2.11145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002278,0.002278,0.002278
119,65.5227,1.64514,0.29194,0.2404,1.71891,1.94976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002212,0.002212,0.002212
120,66.0502,1.67562,0.32005,0.26898,1.72679,2.00208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002146,0.002146,0.002146
121,66.5623,1.74285,0.32334,0.30308,1.80768,2.06053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208,0.00208,0.00208
122,67.0868,1.66466,0.34825,0.27334,1.69508,1.99825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002014,0.002014,0.002014
123,67.6079,1.72708,0.34139,0.3318,1.70025,2.0382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001948,0.001948,0.001948
124,68.1297,1.68825,0.29869,0.26807,1.69478,2.02016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001882,0.001882,0.001882
125,68.6449,1.71045,0.36254,0.27789,1.74874,2.03738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001816,0.001816,0.001816
126,69.1715,1.74197,0.33215,0.31271,1.74249,2.09709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175,0.00175,0.00175
127,69.6865,1.65131,0.33078,0.24224,1.61521,1.95241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001684,0.001684,0.001684
128,70.2044,1.71939,0.3528,0.32223,1.69953,2.01984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001618,0.001618,0.001618
129,70.7246,1.62023,0.33235,0.24158,1.55651,1.95992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001552,0.001552,0.001552
130,71.2469,1.6837,0.37962,0.34169,1.71877,2.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001486,0.001486,0.001486
131,71.7568,1.78685,0.35377,0.24841,1.69373,1.99639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142,0.00142,0.00142
132,72.2703,1.70543,0.30025,0.29589,1.65518,2.00451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001354,0.001354,0.001354
133,72.7822,1.65648,0.38899,0.23746,1.67775,1.98755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001288,0.001288,0.001288
134,73.3021,1.7244,0.33761,0.28041,1.67139,2.03635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001222,0.001222,0.001222
135,73.812,1.73649,0.43373,0.25622,1.71588,2.01472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001156,0.001156,0.001156
136,74.3308,1.68636,0.31984,0.23494,1.59952,2.02206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
137,74.8389,1.54782,0.32761,0.22083,1.57192,1.90203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001024,0.001024,0.001024
138,75.3501,1.71092,0.41223,0.27766,1.69439,1.96972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000958,0.000958,0.000958
139,75.8557,1.62201,0.33383,0.32103,1.66668,1.99983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
140,76.3741,1.64092,0.39812,0.25583,1.58372,1.95422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826,0.000826,0.000826
141,80.196,1.2892,0.20941,0.21217,1.38914,1.77114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076,0.00076,0.00076
142,80.7113,1.32042,0.1997,0.2184,1.37083,1.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
143,81.2324,1.29736,0.18605,0.18758,1.36396,1.77124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628,0.000628,0.000628
144,81.7456,1.3607,0.18586,0.21182,1.36413,1.78885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000562,0.000562,0.000562
145,82.2583,1.30771,0.18888,0.15734,1.36315,1.78026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
146,82.8982,1.27305,0.2068,0.16997,1.34713,1.78961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00043,0.00043,0.00043
147,83.4093,1.29006,0.20783,0.19376,1.26592,1.75012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000364,0.000364,0.000364
148,83.9313,1.28096,0.18656,0.15425,1.29057,1.73521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
149,84.4425,1.27847,0.19173,0.17639,1.30093,1.74464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232,0.000232,0.000232
150,86.0227,1.27909,0.19322,0.15407,1.2667,1.72401,0.20313,0.5,0.27485,0.07161,0.50469,0.5,0.62758,0.60723,2.78892,0.71323,0.22272,2.44375,3.02454,0.000166,0.000166,0.000166
