epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
123,124.408,0.43957,0.14907,0.22741,0.25422,1.02144,1,1,0.995,0.84541,1,1,0.995,0.96029,0.64043,0.13811,0.07338,0.29164,1.11383,0.0001948,0.0001948,0.0001948
124,125.405,0.44825,0.19962,0.2106,0.2486,1.03884,1,1,0.995,0.82679,1,1,0.995,0.97379,0.63335,0.12793,0.08216,0.27839,1.08884,0.0001882,0.0001882,0.0001882
125,126.403,0.46373,0.16943,0.19497,0.25689,0.99756,1,1,0.995,0.81329,1,1,0.995,0.98088,0.64826,0.1175,0.10421,0.25721,1.10073,0.0001816,0.0001816,0.0001816
126,127.388,0.43999,0.17034,0.23534,0.23086,1.02316,1,1,0.995,0.81872,1,1,0.995,0.98088,0.65071,0.11327,0.12333,0.25351,1.11098,0.000175,0.000175,0.000175
127,128.375,0.48296,0.14227,0.2135,0.25684,1.04914,1,1,0.995,0.81893,1,1,0.995,0.97379,0.62186,0.10555,0.14172,0.24458,1.09477,0.0001684,0.0001684,0.0001684
128,129.363,0.44834,0.1933,0.25285,0.26199,1.0355,1,1,0.995,0.83057,1,1,0.995,0.97379,0.58563,0.10258,0.14766,0.23712,1.06408,0.0001618,0.0001618,0.0001618
129,130.355,0.45564,0.21326,0.23932,0.24861,1.04751,1,1,0.995,0.85493,1,1,0.995,0.97379,0.56919,0.10103,0.12518,0.23399,1.04581,0.0001552,0.0001552,0.0001552
130,131.327,0.40845,0.14639,0.24625,0.24355,1.00287,1,1,0.995,0.85061,1,1,0.995,0.97379,0.57166,0.10186,0.11184,0.24317,1.04491,0.0001486,0.0001486,0.0001486
131,132.322,0.4144,0.20047,0.2217,0.24179,1.01116,1,1,0.995,0.83438,1,1,0.995,0.97379,0.60213,0.10038,0.09047,0.24646,1.07387,0.000142,0.000142,0.000142
132,133.31,0.43112,0.20954,0.19449,0.24282,1.00395,0.99795,1,0.995,0.83306,0.99795,1,0.995,0.97379,0.62489,0.10241,0.08921,0.24632,1.09632,0.0001354,0.0001354,0.0001354
133,134.298,0.41038,0.22104,0.21913,0.23477,0.98268,0.99793,1,0.995,0.82564,0.99793,1,0.995,0.97379,0.63273,0.10767,0.08309,0.24878,1.10039,0.0001288,0.0001288,0.0001288
134,135.273,0.44279,0.15608,0.20314,0.2454,1.01097,0.99796,1,0.995,0.82349,0.99796,1,0.995,0.97379,0.63569,0.11025,0.08054,0.24782,1.10448,0.0001222,0.0001222,0.0001222
135,136.269,0.42839,0.19332,0.17758,0.22274,1.00563,0.99792,1,0.995,0.82146,0.99792,1,0.995,0.97379,0.63142,0.1132,0.08277,0.24759,1.10085,0.0001156,0.0001156,0.0001156
136,137.251,0.39322,0.18893,0.2115,0.22722,0.98907,0.99793,1,0.995,0.82667,0.99793,1,0.995,0.97379,0.61403,0.11222,0.08178,0.24773,1.08678,0.000109,0.000109,0.000109
137,138.254,0.42473,0.19367,0.19236,0.23457,0.99149,0.99793,1,0.995,0.83743,0.99793,1,0.995,0.97379,0.59146,0.11039,0.07503,0.24843,1.07054,0.0001024,0.0001024,0.0001024
138,139.232,0.42507,0.13671,0.16164,0.2319,1.01399,0.99794,1,0.995,0.83362,0.99794,1,0.995,0.97379,0.58184,0.11235,0.07303,0.24716,1.0645,9.58e-05,9.58e-05,9.58e-05
139,140.22,0.39702,0.18176,0.20285,0.22998,0.99184,0.99794,1,0.995,0.85107,0.99794,1,0.995,0.98088,0.56646,0.11194,0.06669,0.24891,1.05036,8.92e-05,8.92e-05,8.92e-05
140,141.219,0.40642,0.18066,0.1884,0.2392,0.99401,0.99791,1,0.995,0.85167,0.99791,1,0.995,0.98088,0.55925,0.11062,0.06458,0.24849,1.04159,8.26e-05,8.26e-05,8.26e-05
141,145.715,0.31161,0.11388,0.20673,0.17793,0.95397,0.99793,1,0.995,0.84036,0.99793,1,0.995,0.98088,0.55847,0.10539,0.06862,0.24165,1.0404,7.6e-05,7.6e-05,7.6e-05
142,146.706,0.31164,0.14053,0.21895,0.175,0.92224,0.99795,1,0.995,0.84036,0.99795,1,0.995,0.98088,0.5641,0.10349,0.0675,0.23969,1.04697,6.94e-05,6.94e-05,6.94e-05
143,147.693,0.33487,0.1309,0.23534,0.18372,0.97832,0.99795,1,0.995,0.82595,0.99795,1,0.995,0.97379,0.57702,0.10113,0.06936,0.24101,1.05914,6.28e-05,6.28e-05,6.28e-05
144,148.691,0.30971,0.12659,0.27174,0.17732,0.95865,0.99794,1,0.995,0.82424,0.99794,1,0.995,0.97379,0.5909,0.0989,0.06596,0.24415,1.0688,5.62e-05,5.62e-05,5.62e-05
145,149.686,0.33559,0.1257,0.20752,0.18018,0.96218,0.99793,1,0.995,0.82424,0.99793,1,0.995,0.98088,0.59762,0.09534,0.0698,0.24344,1.07111,4.96e-05,4.96e-05,4.96e-05
146,150.673,0.33043,0.12309,0.22274,0.18306,0.97577,0.99797,1,0.995,0.82424,0.99797,1,0.995,0.98088,0.59256,0.09555,0.07285,0.24306,1.0648,4.3e-05,4.3e-05,4.3e-05
147,151.709,0.3212,0.13623,0.20713,0.18578,0.9409,0.99798,1,0.995,0.82552,0.99798,1,0.995,0.98088,0.58454,0.09575,0.07082,0.24328,1.05609,3.64e-05,3.64e-05,3.64e-05
148,152.703,0.31407,0.12429,0.19529,0.16465,0.95864,0.99797,1,0.995,0.82071,0.99797,1,0.995,0.98829,0.57722,0.09478,0.07048,0.24325,1.04883,2.98e-05,2.98e-05,2.98e-05
149,153.686,0.31011,0.10378,0.17615,0.17046,0.96512,0.99796,1,0.995,0.82748,0.99796,1,0.995,0.98829,0.57393,0.09668,0.06622,0.247,1.04457,2.32e-05,2.32e-05,2.32e-05
150,154.674,0.31467,0.10592,0.2007,0.16832,0.96128,0.99795,1,0.995,0.82619,0.99795,1,0.995,0.98829,0.57192,0.09691,0.06615,0.24277,1.04211,1.66e-05,1.66e-05,1.66e-05
