epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
120,221.906,0.75133,0.11986,0.26471,0.483,1.12163,0.95463,0.91837,0.95436,0.65655,0.95463,0.91837,0.95436,0.95436,0.96336,0.11468,0.0673,0.52862,1.1478,0.0002146,0.0002146,0.0002146
121,223.955,0.67914,0.0947,0.23732,0.44301,1.04159,0.95604,0.91837,0.94956,0.6553,0.95604,0.91837,0.95256,0.95196,0.97704,0.12182,0.06984,0.55368,1.15125,0.000208,0.000208,0.000208
122,225.647,0.69045,0.12002,0.19647,0.47567,1.06923,0.95638,0.91837,0.94755,0.64707,0.95638,0.91837,0.95155,0.95035,0.98577,0.12263,0.06965,0.55753,1.15746,0.0002014,0.0002014,0.0002014
123,227.303,0.65447,0.12091,0.22988,0.42133,1.06619,0.95517,0.91837,0.94702,0.63659,0.95517,0.91837,0.95226,0.95051,1.01837,0.1223,0.07132,0.57238,1.17469,0.0001948,0.0001948,0.0001948
124,228.963,0.71622,0.11125,0.1964,0.47951,1.09,0.92049,0.94519,0.95899,0.63304,0.92049,0.94519,0.96289,0.95755,1.0406,0.11659,0.07021,0.56386,1.19989,0.0001882,0.0001882,0.0001882
125,230.803,0.64535,0.09914,0.20689,0.3923,1.06147,0.92023,0.94173,0.96034,0.64214,0.92029,0.94249,0.96465,0.95924,1.02738,0.11601,0.0671,0.56334,1.19325,0.0001816,0.0001816,0.0001816
126,233.119,0.69989,0.09408,0.22354,0.4143,1.0909,0.92103,0.95217,0.9612,0.65479,0.92103,0.95217,0.95322,0.95253,0.99761,0.11655,0.06676,0.54737,1.17043,0.000175,0.000175,0.000175
127,235.261,0.67717,0.11555,0.20722,0.42658,1.08156,0.91987,0.93717,0.94918,0.66672,0.91987,0.93717,0.95504,0.95387,0.94202,0.1152,0.06679,0.51513,1.12862,0.0001684,0.0001684,0.0001684
128,237.506,0.61404,0.1122,0.21898,0.38263,1.01412,0.91992,0.93779,0.94967,0.67875,0.91992,0.93779,0.95504,0.95024,0.9073,0.11783,0.0659,0.49324,1.10726,0.0001618,0.0001618,0.0001618
129,239.782,0.67087,0.09114,0.19775,0.4363,1.05657,0.92169,0.96089,0.95246,0.68582,0.92169,0.96089,0.95664,0.9558,0.90038,0.11429,0.06421,0.49176,1.10711,0.0001552,0.0001552,0.0001552
130,241.653,0.63458,0.11724,0.19909,0.42043,1.03886,0.92102,0.95198,0.95248,0.66978,0.92102,0.95198,0.95667,0.95583,0.94943,0.10402,0.06607,0.49516,1.14267,0.0001486,0.0001486,0.0001486
131,243.374,0.60472,0.10328,0.19847,0.36326,1.00877,0.92143,0.9574,0.95345,0.65969,0.92143,0.9574,0.95624,0.95568,0.96661,0.10062,0.06837,0.49514,1.15556,0.000142,0.000142,0.000142
132,245.292,0.70955,0.13902,0.24107,0.46793,1.07031,0.91471,0.95918,0.95347,0.67101,0.91471,0.95918,0.95711,0.95638,0.94312,0.09703,0.06772,0.48159,1.13899,0.0001354,0.0001354,0.0001354
133,247.048,0.6587,0.13862,0.24017,0.4338,1.02922,0.9166,0.95918,0.96669,0.69109,0.9166,0.95918,0.97123,0.96618,0.9238,0.08997,0.0685,0.47178,1.12225,0.0001288,0.0001288,0.0001288
134,249.201,0.6952,0.11771,0.2273,0.49211,1.07073,0.92153,0.95874,0.96785,0.69919,0.92153,0.95874,0.97398,0.96983,0.91618,0.08706,0.06733,0.46964,1.11552,0.0001222,0.0001222,0.0001222
135,251.247,0.62035,0.11392,0.20961,0.42135,1.01751,0.9213,0.95575,0.96844,0.70583,0.9213,0.95575,0.97344,0.96933,0.89624,0.08114,0.07023,0.45978,1.109,0.0001156,0.0001156,0.0001156
136,253.319,0.60838,0.10213,0.22637,0.41346,1.03779,0.90759,0.95918,0.96888,0.70288,0.90759,0.95918,0.97342,0.9693,0.9112,0.08144,0.0732,0.46272,1.12208,0.000109,0.000109,0.000109
137,255.249,0.58022,0.11002,0.21028,0.37697,1.01454,0.92123,0.95473,0.96929,0.68153,0.92123,0.95473,0.97474,0.96562,0.95214,0.08124,0.0702,0.4727,1.14629,0.0001024,0.0001024,0.0001024
138,256.844,0.62589,0.11814,0.21497,0.4059,1.03235,0.9213,0.9557,0.96857,0.67699,0.9213,0.9557,0.95867,0.95749,0.96114,0.08377,0.06907,0.47572,1.15306,9.58e-05,9.58e-05,9.58e-05
139,258.457,0.58086,0.11087,0.20489,0.39675,1.01462,0.90554,0.97822,0.96771,0.66842,0.90554,0.97822,0.95808,0.95699,0.97237,0.08843,0.0664,0.47815,1.16387,8.92e-05,8.92e-05,8.92e-05
140,260.079,0.62689,0.09566,0.20149,0.41519,1.01821,0.92072,0.95918,0.96752,0.66909,0.92072,0.95918,0.95776,0.95687,0.95711,0.08946,0.06931,0.46968,1.15237,8.26e-05,8.26e-05,8.26e-05
141,273.931,0.51655,0.05648,0.1312,0.28705,0.97637,0.92151,0.95918,0.96774,0.67026,0.92151,0.95918,0.95721,0.95585,0.94575,0.08561,0.07023,0.47309,1.14418,7.6e-05,7.6e-05,7.6e-05
142,276.052,0.53714,0.06135,0.13129,0.28854,0.96269,0.92252,0.97202,0.96827,0.67298,0.92252,0.97202,0.95643,0.95531,0.96771,0.08539,0.06647,0.47348,1.15755,6.94e-05,6.94e-05,6.94e-05
143,278.276,0.51465,0.0624,0.14649,0.28048,0.95119,0.92241,0.97057,0.96697,0.67515,0.92241,0.97057,0.95615,0.95501,0.94551,0.0842,0.0681,0.47063,1.13948,6.28e-05,6.28e-05,6.28e-05
144,280.395,0.54614,0.0567,0.15246,0.28632,0.97567,0.92242,0.97073,0.96697,0.67861,0.92242,0.97073,0.95567,0.95467,0.94323,0.08369,0.06689,0.4716,1.13966,5.62e-05,5.62e-05,5.62e-05
145,282.28,0.48841,0.05847,0.13085,0.27587,0.94623,0.92259,0.973,0.96692,0.68228,0.92259,0.973,0.95468,0.95396,0.91222,0.08325,0.06623,0.4585,1.11854,4.96e-05,4.96e-05,4.96e-05
146,284.331,0.50164,0.05916,0.13393,0.28033,0.93489,0.92255,0.97245,0.9686,0.704,0.92255,0.97245,0.95561,0.95518,0.87728,0.08333,0.06805,0.45437,1.0961,4.3e-05,4.3e-05,4.3e-05
147,286.201,0.47343,0.06395,0.09943,0.26957,0.94098,0.92272,0.97479,0.96791,0.70371,0.92272,0.97479,0.95561,0.95504,0.87705,0.08371,0.06783,0.45261,1.09579,3.64e-05,3.64e-05,3.64e-05
148,288.195,0.47529,0.06189,0.10633,0.26683,0.92871,0.91509,0.97959,0.96793,0.70884,0.91509,0.97959,0.95563,0.95506,0.8816,0.08378,0.06756,0.44966,1.09835,2.98e-05,2.98e-05,2.98e-05
149,290.595,0.45178,0.06962,0.18205,0.27957,0.92851,0.92112,0.97959,0.96745,0.70194,0.92112,0.97959,0.95515,0.95458,0.88766,0.0843,0.06747,0.45488,1.10172,2.32e-05,2.32e-05,2.32e-05
150,292.855,0.49989,0.06109,0.12545,0.27173,0.94099,0.91714,0.97959,0.96723,0.70056,0.91714,0.97959,0.95472,0.95415,0.8909,0.08307,0.06798,0.45688,1.10339,1.66e-05,1.66e-05,1.66e-05
