epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
121,327.375,0.79247,0.13684,0.14465,0.46898,1.32379,0.94527,0.97777,0.989,0.70767,0.95969,0.98113,0.99203,0.99173,1.06391,0.10256,0.04802,0.48663,1.80901,0.000208,0.000208,0.000208
122,330.038,0.7312,0.17302,0.15024,0.4477,1.27102,0.94238,0.98113,0.98953,0.70912,0.96284,0.97783,0.99216,0.99189,1.02556,0.1029,0.04867,0.479,1.76997,0.0002014,0.0002014,0.0002014
123,332.68,0.72347,0.10977,0.11231,0.43251,1.26352,0.94483,0.98113,0.98962,0.71522,0.97928,0.98113,0.99265,0.98913,0.9919,0.11048,0.04812,0.45412,1.72414,0.0001948,0.0001948,0.0001948
124,335.417,0.77579,0.12121,0.11573,0.43961,1.30996,0.97672,0.96226,0.98237,0.69317,0.99587,0.98113,0.985,0.97708,1.05079,0.12688,0.04438,0.46701,1.77469,0.0001882,0.0001882,0.0001882
125,338.174,0.71724,0.1204,0.09702,0.42106,1.2363,0.9772,0.96226,0.98237,0.68839,0.99659,0.98113,0.985,0.97708,1.04689,0.12803,0.04191,0.46887,1.77262,0.0001816,0.0001816,0.0001816
126,340.751,0.73442,0.12584,0.13388,0.45607,1.29253,0.98076,0.96187,0.98237,0.71841,1,0.98044,0.985,0.98474,0.98187,0.11435,0.03845,0.45818,1.70115,0.000175,0.000175,0.000175
127,343.36,0.7075,0.15815,0.15273,0.45133,1.27522,0.94382,0.98113,0.98826,0.73935,0.97503,0.98113,0.99169,0.99135,0.96079,0.10459,0.03654,0.45104,1.68443,0.0001684,0.0001684,0.0001684
128,346.21,0.64103,0.11896,0.13478,0.40972,1.23556,0.94385,0.98113,0.98836,0.73948,0.97631,0.98113,0.99178,0.99144,0.9704,0.10291,0.03739,0.45212,1.69323,0.0001618,0.0001618,0.0001618
129,348.946,0.71822,0.13384,0.09402,0.43679,1.26369,0.9629,0.97934,0.98195,0.72685,0.99774,0.98113,0.985,0.9847,0.99224,0.10128,0.03728,0.43907,1.70528,0.0001552,0.0001552,0.0001552
130,351.575,0.72118,0.15426,0.12498,0.41522,1.29406,0.96293,0.98024,0.98176,0.7231,1,0.97949,0.985,0.98468,0.99341,0.1128,0.04139,0.44624,1.69187,0.0001486,0.0001486,0.0001486
131,354.393,0.63935,0.11604,0.10957,0.38092,1.22241,0.96154,0.98113,0.98022,0.72954,0.99939,0.98113,0.985,0.98193,0.96746,0.11606,0.04346,0.44096,1.67254,0.000142,0.000142,0.000142
132,357.139,0.71107,0.1147,0.13697,0.42882,1.28243,0.96086,0.98113,0.97907,0.73769,0.99798,0.98113,0.985,0.98441,0.92416,0.11375,0.04411,0.43638,1.65302,0.0001354,0.0001354,0.0001354
133,359.856,0.68927,0.11986,0.1331,0.44214,1.26019,0.96181,0.98113,0.98099,0.72692,0.9959,0.98113,0.985,0.98169,0.97606,0.11243,0.04427,0.44019,1.72659,0.0001288,0.0001288,0.0001288
134,362.489,0.66873,0.13412,0.14748,0.4333,1.21806,0.96197,0.98113,0.98137,0.71052,0.99282,0.98113,0.985,0.98464,1.03291,0.10575,0.04221,0.44558,1.81443,0.0001222,0.0001222,0.0001222
135,365.071,0.71265,0.10053,0.1383,0.41861,1.26577,0.96219,0.98113,0.98349,0.70759,0.9811,0.98113,0.985,0.98485,1.05715,0.10241,0.04716,0.4463,1.84942,0.0001156,0.0001156,0.0001156
136,367.746,0.66325,0.11227,0.13167,0.41488,1.2343,0.96176,0.98113,0.98349,0.72012,0.99502,0.98113,0.985,0.98485,0.9741,0.09776,0.05201,0.43337,1.7321,0.000109,0.000109,0.000109
137,370.468,0.65321,0.11227,0.10029,0.39169,1.22243,0.96144,0.98113,0.98387,0.72107,0.99774,0.98113,0.985,0.98489,0.95882,0.10253,0.0539,0.44254,1.71023,0.0001024,0.0001024,0.0001024
138,373.22,0.69524,0.14797,0.13012,0.41757,1.2169,0.98108,0.97838,0.98425,0.72253,0.99696,0.98113,0.985,0.98492,0.97637,0.10428,0.05249,0.44917,1.73376,9.58e-05,9.58e-05,9.58e-05
139,375.852,0.67917,0.11646,0.1175,0.44003,1.20764,0.98105,0.97692,0.98425,0.7121,0.99612,0.98113,0.985,0.98492,1.01293,0.10138,0.05121,0.46051,1.76437,8.92e-05,8.92e-05,8.92e-05
140,378.472,0.67319,0.1194,0.13256,0.43147,1.22004,0.96135,0.98113,0.98311,0.71126,0.99578,0.98113,0.985,0.98481,0.9967,0.09776,0.04765,0.44407,1.75443,8.26e-05,8.26e-05,8.26e-05
141,393.836,0.57146,0.08481,0.04565,0.30418,1.09035,0.981,0.97433,0.98349,0.72329,0.99547,0.98113,0.985,0.98485,0.96319,0.09481,0.04721,0.43469,1.72694,7.6e-05,7.6e-05,7.6e-05
142,396.623,0.55778,0.08431,0.04835,0.30769,1.11653,0.96121,0.98113,0.98738,0.73674,0.99459,0.98113,0.99005,0.98928,0.95901,0.09267,0.0445,0.4411,1.73246,6.94e-05,6.94e-05,6.94e-05
143,399.252,0.54057,0.08813,0.0621,0.30379,1.11251,0.96103,0.98113,0.98662,0.73144,0.99498,0.98113,0.98986,0.98905,0.96764,0.09836,0.04354,0.44506,1.74548,6.28e-05,6.28e-05,6.28e-05
144,401.931,0.57279,0.07876,0.04308,0.30266,1.12363,0.96137,0.98113,0.98606,0.7239,0.99344,0.98113,0.98969,0.98886,0.974,0.09955,0.04099,0.45048,1.75548,5.62e-05,5.62e-05,5.62e-05
145,404.74,0.53293,0.0763,0.04455,0.29142,1.0836,0.961,0.98113,0.98629,0.72685,0.99382,0.98113,0.98896,0.98829,0.96946,0.1,0.03992,0.44853,1.75376,4.96e-05,4.96e-05,4.96e-05
146,407.427,0.5313,0.07809,0.06231,0.28922,1.08276,0.96079,0.98113,0.98703,0.72668,0.99439,0.98113,0.98969,0.98895,0.97669,0.09693,0.03862,0.4544,1.75925,4.3e-05,4.3e-05,4.3e-05
147,410.127,0.55089,0.08563,0.04908,0.29874,1.08258,0.96062,0.98113,0.98738,0.72399,0.99465,0.98113,0.99005,0.98928,0.98158,0.09477,0.03716,0.45324,1.76358,3.64e-05,3.64e-05,3.64e-05
148,412.805,0.53308,0.08336,0.04606,0.29227,1.0953,0.96112,0.98113,0.98234,0.71826,0.99433,0.98113,0.985,0.98473,0.9908,0.10128,0.03832,0.45201,1.76783,2.98e-05,2.98e-05,2.98e-05
149,415.675,0.55783,0.08704,0.0589,0.29879,1.10415,0.96102,0.98113,0.98637,0.72283,0.99404,0.98113,0.98942,0.98867,0.97406,0.09971,0.03786,0.45433,1.75345,2.32e-05,2.32e-05,2.32e-05
150,418.469,0.54709,0.08185,0.04467,0.30001,1.06175,0.96109,0.98113,0.98671,0.72367,0.99357,0.98113,0.98995,0.98913,0.97044,0.09609,0.03628,0.45447,1.74919,1.66e-05,1.66e-05,1.66e-05
